Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-02 09:30:00,738.06,1400
2026-04-02 10:00:00,891.06,1400
2026-04-02 10:30:00,885.72,1400
2026-04-02 11:00:00,904.17,1400
2026-04-02 11:30:00,934.16,1400
2026-04-02 12:00:00,1018.01,1400
2026-04-02 12:30:00,953.87,1400
2026-04-02 13:00:00,940.26,1400
2026-04-02 13:30:00,966.76,1400
2026-04-02 14:00:00,894.13,1400
2026-04-02 14:30:00,867.01,1400
2026-04-02 15:00:00,750.7,1400
2026-04-02 15:30:00,797.02,1400
2026-04-02 16:00:00,689.38,1400
2026-04-02 16:30:00,674.44,1400
2026-04-02 17:00:00,576.73,1400
2026-04-02 17:30:00,561.31,1400
2026-04-02 18:00:00,532.4,1400
2026-04-02 18:30:00,554.56,1400
2026-04-02 19:00:00,582.48,1400
2026-04-02 19:30:00,599.45,1400
2026-04-02 20:00:00,667.99,1400
2026-04-02 20:30:00,625.66,1400
2026-04-02 21:00:00,788.52,1400
2026-04-02 21:30:00,741.51,1400
2026-04-02 22:00:00,863.54,1400
2026-04-02 22:30:00,880.16,1400
2026-04-02 23:00:00,1010.63,1400
2026-04-02 23:30:00,1042.5,1400
2026-04-03 00:00:00,1000.69,1400
2026-04-03 00:30:00,977.4,1400
2026-04-03 01:00:00,968.83,1400
2026-04-03 01:30:00,978.93,1400
2026-04-03 02:00:00,865.2,1400
2026-04-03 02:30:00,920.65,1400
2026-04-03 03:00:00,769.68,1400
2026-04-03 03:30:00,775.81,1400
2026-04-03 04:00:00,668.29,1400
2026-04-03 04:30:00,663.49,1400
2026-04-03 05:00:00,589.74,1400
2026-04-03 05:30:00,564.61,1400
2026-04-03 06:00:00,536.86,1400
2026-04-03 06:30:00,527.98,1400
2026-04-03 07:00:00,582.84,1400
2026-04-03 07:30:00,588.7,1400
2026-04-03 08:00:00,664.2,1400
2026-04-03 08:30:00,688.11,1400
2026-04-03 09:00:00,764.27,1400
2026-04-03 09:30:00,779.74,1400
2026-04-03 10:00:00,844.99,1400
2026-04-03 10:30:00,863.45,1400
2026-04-03 11:00:00,973.44,1400
2026-04-03 11:30:00,977.83,1400
2026-04-03 12:00:00,974.13,1400
2026-04-03 12:30:00,980.69,1400
2026-04-03 13:00:00,910.12,1400
2026-04-03 13:30:00,943.33,1400
2026-04-03 14:00:00,896.94,1400
2026-04-03 14:30:00,888.67,1400
2026-04-03 15:00:00,775.88,1400
2026-04-03 15:30:00,765.54,1400
2026-04-03 16:00:00,655.34,1400
2026-04-03 16:30:00,642.22,1400
2026-04-03 17:00:00,587.32,1400
2026-04-03 17:30:00,582.53,1400
2026-04-03 18:00:00,554.06,1400
2026-04-03 18:30:00,537.38,1400
2026-04-03 19:00:00,538.1,1400
2026-04-03 19:30:00,594.19,1400
2026-04-03 20:00:00,645.79,1400
2026-04-03 20:30:00,638.24,1400
2026-04-03 21:00:00,780.3,1400
2026-04-03 21:30:00,755.41,1400
2026-04-03 22:00:00,901.38,1400
2026-04-03 22:30:00,889.77,1400
2026-04-03 23:00:00,973.09,1400
2026-04-03 23:30:00,914.47,1400
2026-04-04 00:00:00,1018.53,1400
2026-04-04 00:30:00,990.5,1400
2026-04-04 01:00:00,942.98,1400
2026-04-04 01:30:00,957.64,1400
2026-04-04 02:00:00,827.05,1400
2026-04-04 02:30:00,884.31,1400
2026-04-04 03:00:00,740.79,1400
2026-04-04 03:30:00,733.38,1400
2026-04-04 04:00:00,625.28,1400
2026-04-04 04:30:00,677.07,1400
2026-04-04 05:00:00,564.4,1400
2026-04-04 05:30:00,601.73,1400
2026-04-04 06:00:00,537.22,1400
2026-04-04 06:30:00,518.03,1400
2026-04-04 07:00:00,555.99,1400
2026-04-04 07:30:00,596.59,1400
2026-04-04 08:00:00,652.14,1400
2026-04-04 08:30:00,644.42,1400
2026-04-04 09:00:00,768.07,1400
2026-04-04 09:30:00,775.91,1400
2026-04-04 10:00:00,902.88,1400
2026-04-04 10:30:00,911.56,1400
2026-04-04 11:00:00,943.25,1400
2026-04-04 11:30:00,915.61,1400
2026-04-04 12:00:00,970.61,1400
2026-04-04 12:30:00,990.47,1400
2026-04-04 13:00:00,925.97,1400
2026-04-04 13:30:00,926.16,1400
2026-04-04 14:00:00,882.61,1400
2026-04-04 14:30:00,872.32,1400
2026-04-04 15:00:00,765.15,1400
2026-04-04 15:30:00,747.01,1400
2026-04-04 16:00:00,650.67,1400
2026-04-04 16:30:00,637.03,1400
2026-04-04 17:00:00,590.62,1400
2026-04-04 17:30:00,593.13,1400
2026-04-04 18:00:00,515.76,1400
2026-04-04 18:30:00,530.77,1400
2026-04-04 19:00:00,549.43,1400
2026-04-04 19:30:00,564.04,1400
2026-04-04 20:00:00,653.56,1400
2026-04-04 20:30:00,626.71,1400
2026-04-04 21:00:00,743.26,1400
2026-04-04 21:30:00,741.38,1400
2026-04-04 22:00:00,879.03,1400
2026-04-04 22:30:00,875.42,1400
2026-04-04 23:00:00,932.89,1400
2026-04-04 23:30:00,958.6,1400
2026-04-05 00:00:00,966.68,1400
2026-04-05 00:30:00,974.79,1400
2026-04-05 01:00:00,1001.41,1400
2026-04-05 01:30:00,991.89,1400
2026-04-05 02:00:00,839.54,1400
2026-04-05 02:30:00,895.35,1400
2026-04-05 03:00:00,783.01,1400
2026-04-05 03:30:00,738.07,1400
2026-04-05 04:00:00,671.29,1400
2026-04-05 04:30:00,685.43,1400
2026-04-05 05:00:00,555.89,1400
2026-04-05 05:30:00,559.43,1400
2026-04-05 06:00:00,562.67,1400
2026-04-05 06:30:00,550.45,1400
2026-04-05 07:00:00,584.78,1400
2026-04-05 07:30:00,581.14,1400
2026-04-05 08:00:00,662.88,1400
2026-04-05 08:30:00,629.13,1400
2026-04-05 09:00:00,788.42,1400
2026-04-05 09:30:00,791.22,1400
2026-04-05 10:00:00,867.59,1400
2026-04-05 10:30:00,872.46,1400
2026-04-05 11:00:00,909.74,1400
2026-04-05 11:30:00,968.25,1400
2026-04-05 12:00:00,999.67,1400
2026-04-05 12:30:00,980.97,1400
2026-04-05 13:00:00,985.7,1400
2026-04-05 13:30:00,943.98,1400
2026-04-05 14:00:00,888.4,1400
2026-04-05 14:30:00,846.88,1400
2026-04-05 15:00:00,763.86,1400
2026-04-05 15:30:00,760.4,1400
2026-04-05 16:00:00,659.63,1400
2026-04-05 16:30:00,647.94,1400
2026-04-05 17:00:00,572.99,1400
2026-04-05 17:30:00,589.52,1400
2026-04-05 18:00:00,538.85,1400
2026-04-05 18:30:00,519.68,1400
2026-04-05 19:00:00,605.45,1400
2026-04-05 19:30:00,599.1,1400
2026-04-05 20:00:00,629.8,1400
2026-04-05 20:30:00,668.76,1400
2026-04-05 21:00:00,752.87,1400
2026-04-05 21:30:00,770.44,1400
2026-04-05 22:00:00,881.31,1400
2026-04-05 22:30:00,867.46,1400
2026-04-05 23:00:00,931.12,1400
2026-04-05 23:30:00,933.79,1400
2026-04-06 00:00:00,955.79,1400
2026-04-06 00:30:00,958.27,1400
2026-04-06 01:00:00,951.62,1400
2026-04-06 01:30:00,933.06,1400
2026-04-06 02:00:00,891.48,1400
2026-04-06 02:30:00,912.58,1400
2026-04-06 03:00:00,751.1,1400
2026-04-06 03:30:00,769.89,1400
2026-04-06 04:00:00,665.02,1400
2026-04-06 04:30:00,664.48,1400
2026-04-06 05:00:00,576.57,1400
2026-04-06 05:30:00,588.08,1400
2026-04-06 06:00:00,553.9,1400
2026-04-06 06:30:00,525.73,1400
2026-04-06 07:00:00,590.26,1400
2026-04-06 07:30:00,590.57,1400
2026-04-06 08:00:00,640.2,1400
2026-04-06 08:30:00,655.95,1400
2026-04-06 09:00:00,780.07,1400
2026-04-06 09:30:00,759.6,1400
2026-04-06 10:00:00,901.72,1400
2026-04-06 10:30:00,935.55,1400
2026-04-06 11:00:00,931.06,1400
2026-04-06 11:30:00,914.03,1400
2026-04-06 12:00:00,991.76,1400
2026-04-06 12:30:00,1004.07,1400
2026-04-06 13:00:00,946.94,1400
2026-04-06 13:30:00,995.11,1400
2026-04-06 14:00:00,838.52,1400
2026-04-06 14:30:00,891.76,1400
2026-04-06 15:00:00,750.51,1400
2026-04-06 15:30:00,803.83,1400
2026-04-06 16:00:00,694.36,1400
2026-04-06 16:30:00,640.13,1400
2026-04-06 17:00:00,565.78,1400
2026-04-06 17:30:00,590.09,1400
2026-04-06 18:00:00,539.66,1400
2026-04-06 18:30:00,545.26,1400
2026-04-06 19:00:00,575.7,1400
2026-04-06 19:30:00,542.13,1400
2026-04-06 20:00:00,654.93,1400
2026-04-06 20:30:00,641.64,1400
2026-04-06 21:00:00,753.09,1400
2026-04-06 21:30:00,797.51,1400
2026-04-06 22:00:00,840.67,1400
2026-04-06 22:30:00,894.91,1400
2026-04-06 23:00:00,945.56,1400
2026-04-06 23:30:00,945.54,1400
2026-04-07 00:00:00,1006.1,1400
2026-04-07 00:30:00,992.83,1400
2026-04-07 01:00:00,969.86,1400
2026-04-07 01:30:00,981.24,1400
2026-04-07 02:00:00,864.92,1400
2026-04-07 02:30:00,857.55,1400
2026-04-07 03:00:00,739.52,1400
2026-04-07 03:30:00,745.47,1400
2026-04-07 04:00:00,713.17,1400
2026-04-07 04:30:00,679.67,1400
2026-04-07 05:00:00,551.94,1400
2026-04-07 05:30:00,552.44,1400
2026-04-07 06:00:00,553.89,1400
2026-04-07 06:30:00,554.96,1400
2026-04-07 07:00:00,584.73,1400
2026-04-07 07:30:00,570.86,1400
2026-04-07 08:00:00,652.73,1400
2026-04-07 08:30:00,661.64,1400
2026-04-07 09:00:00,766.37,1400
2026-04-07 09:30:00,713.51,1400
2026-04-07 10:00:00,867.58,1400
2026-04-07 10:30:00,851.29,1400
2026-04-07 11:00:00,958.55,1400
2026-04-07 11:30:00,1038.94,1400
2026-04-07 12:00:00,993.63,1400
2026-04-07 12:30:00,973.56,1400
2026-04-07 13:00:00,979.91,1400
2026-04-07 13:30:00,967.35,1400
2026-04-07 14:00:00,884.61,1400
2026-04-07 14:30:00,889.5,1400
2026-04-07 15:00:00,811.56,1400
2026-04-07 15:30:00,738.47,1400
2026-04-07 16:00:00,664.51,1400
2026-04-07 16:30:00,636.99,1400
2026-04-07 17:00:00,584.85,1400
2026-04-07 17:30:00,559.41,1400
2026-04-07 18:00:00,539.16,1400
2026-04-07 18:30:00,541.17,1400
2026-04-07 19:00:00,592.1,1400
2026-04-07 19:30:00,591.11,1400
2026-04-07 20:00:00,630.71,1400
2026-04-07 20:30:00,656.28,1400
2026-04-07 21:00:00,748.13,1400
2026-04-07 21:30:00,735.54,1400
2026-04-07 22:00:00,867.91,1400
2026-04-07 22:30:00,865.52,1400
2026-04-07 23:00:00,1022.96,1400
2026-04-07 23:30:00,965.93,1400
2026-04-08 00:00:00,942.18,1400
2026-04-08 00:30:00,966.15,1400
2026-04-08 01:00:00,982.76,1400
2026-04-08 01:30:00,1013.28,1400
2026-04-08 02:00:00,832.03,1400
2026-04-08 02:30:00,824.33,1400
2026-04-08 03:00:00,807.3,1400
2026-04-08 03:30:00,773.33,1400
2026-04-08 04:00:00,638.13,1400
2026-04-08 04:30:00,665.71,1400
2026-04-08 05:00:00,529.77,1400
2026-04-08 05:30:00,575.32,1400
2026-04-08 06:00:00,551.37,1400
2026-04-08 06:30:00,561.14,1400
2026-04-08 07:00:00,557.76,1400
2026-04-08 07:30:00,576.74,1400
2026-04-08 08:00:00,637.01,1400
2026-04-08 08:30:00,660.22,1400
2026-04-08 09:00:00,743.87,1400
2026-04-08 09:30:00,755.04,1400
2026-04-08 10:00:00,847.5,1400
2026-04-08 10:30:00,890.66,1400
2026-04-08 11:00:00,978.1,1400
2026-04-08 11:30:00,946.83,1400
2026-04-08 12:00:00,983.93,1400
2026-04-08 12:30:00,940.09,1400
2026-04-08 13:00:00,944.97,1400
2026-04-08 13:30:00,952.1,1400
2026-04-08 14:00:00,942.29,1400
2026-04-08 14:30:00,844.46,1400
2026-04-08 15:00:00,797.98,1400
2026-04-08 15:30:00,787.26,1400
2026-04-08 16:00:00,660.72,1400
2026-04-08 16:30:00,689.77,1400
2026-04-08 17:00:00,581.68,1400
2026-04-08 17:30:00,581.98,1400
2026-04-08 18:00:00,545.13,1400
2026-04-08 18:30:00,566.04,1400
2026-04-08 19:00:00,594.18,1400
2026-04-08 19:30:00,564.46,1400
2026-04-08 20:00:00,629.27,1400
2026-04-08 20:30:00,651.21,1400
2026-04-08 21:00:00,746.05,1400
2026-04-08 21:30:00,762.94,1400
2026-04-08 22:00:00,906.03,1400
2026-04-08 22:30:00,861.62,1400
2026-04-08 23:00:00,952.31,1400
2026-04-08 23:30:00,955.2,1400
2026-04-09 00:00:00,1007.82,1400
2026-04-09 00:30:00,916.55,1400
2026-04-09 01:00:00,936.18,1400
2026-04-09 01:30:00,959.58,1400
2026-04-09 02:00:00,905.05,1400
2026-04-09 02:30:00,860.71,1400
2026-04-09 03:00:00,721.37,1400
2026-04-09 03:30:00,778.61,1400
2026-04-09 04:00:00,642.71,1400
2026-04-09 04:30:00,631.82,1400
2026-04-09 05:00:00,564.49,1400
2026-04-09 05:30:00,572.08,1400
2026-04-09 06:00:00,536.09,1400
2026-04-09 06:30:00,509.87,1400
2026-04-09 07:00:00,590.74,1400
2026-04-09 07:30:00,597.26,1400
2026-04-09 08:00:00,668.01,1400
2026-04-09 08:30:00,632.84,1400
2026-04-09 09:00:00,759.78,1400
2026-04-09 09:30:00,764.25,1400
2026-04-09 10:00:00,889.29,1400
2026-04-09 10:30:00,891.12,1400
2026-04-09 11:00:00,932.54,1400
2026-04-09 11:30:00,955.89,1400
2026-04-09 12:00:00,996.28,1400
2026-04-09 12:30:00,1025.72,1400
2026-04-09 13:00:00,973.69,1400
2026-04-09 13:30:00,976.11,1400
2026-04-09 14:00:00,875.8,1400
2026-04-09 14:30:00,910.57,1400
2026-04-09 15:00:00,773.8,1400
2026-04-09 15:30:00,744.65,1400
2026-04-09 16:00:00,682.78,1400
2026-04-09 16:30:00,668.92,1400
2026-04-09 17:00:00,567.61,1400
2026-04-09 17:30:00,566.99,1400
2026-04-09 18:00:00,550.86,1400
2026-04-09 18:30:00,553.59,1400
2026-04-09 19:00:00,578.66,1400
2026-04-09 19:30:00,580.63,1400
2026-04-09 20:00:00,688.61,1400
2026-04-09 20:30:00,676.26,1400
2026-04-09 21:00:00,768.77,1400
2026-04-09 21:30:00,785.99,1400
2026-04-09 22:00:00,846.54,1400
2026-04-09 22:30:00,884.03,1400
2026-04-09 23:00:00,1005.3,1400
2026-04-09 23:30:00,947.3,1400
2026-04-10 00:00:00,957.81,1400
2026-04-10 00:30:00,963.57,1400
2026-04-10 01:00:00,922.37,1400
2026-04-10 01:30:00,931.09,1400
2026-04-10 02:00:00,863.89,1400
2026-04-10 02:30:00,836.76,1400
2026-04-10 03:00:00,764.76,1400
2026-04-10 03:30:00,785.09,1400
2026-04-10 04:00:00,637.36,1400
2026-04-10 04:30:00,685.06,1400
2026-04-10 05:00:00,584.08,1400
2026-04-10 05:30:00,593.05,1400
2026-04-10 06:00:00,535.22,1400
2026-04-10 06:30:00,560.0,1400
2026-04-10 07:00:00,556.42,1400
2026-04-10 07:30:00,590.62,1400
2026-04-10 08:00:00,658.58,1400
2026-04-10 08:30:00,666.07,1400
2026-04-10 09:00:00,737.44,1400
2026-04-10 09:30:00,743.87,1400
2026-04-10 10:00:00,889.25,1400
2026-04-10 10:30:00,848.75,1400
2026-04-10 11:00:00,966.79,1400
2026-04-10 11:30:00,914.43,1400
2026-04-10 12:00:00,1007.81,1400
2026-04-10 12:30:00,946.46,1400
2026-04-10 13:00:00,969.34,1400
2026-04-10 13:30:00,971.44,1400
2026-04-10 14:00:00,855.34,1400
2026-04-10 14:30:00,888.85,1400
2026-04-10 15:00:00,770.37,1400
2026-04-10 15:30:00,752.04,1400
2026-04-10 16:00:00,635.38,1400
2026-04-10 16:30:00,616.62,1400
2026-04-10 17:00:00,581.29,1400
2026-04-10 17:30:00,548.25,1400
2026-04-10 18:00:00,547.56,1400
2026-04-10 18:30:00,541.68,1400
2026-04-10 19:00:00,586.98,1400
2026-04-10 19:30:00,570.05,1400
2026-04-10 20:00:00,648.72,1400
2026-04-10 20:30:00,669.59,1400
2026-04-10 21:00:00,772.08,1400
2026-04-10 21:30:00,771.65,1400
2026-04-10 22:00:00,885.9,1400
2026-04-10 22:30:00,833.36,1400
2026-04-10 23:00:00,975.19,1400
2026-04-10 23:30:00,971.06,1400
2026-04-11 00:00:00,952.82,1400
2026-04-11 00:30:00,975.6,1400
2026-04-11 01:00:00,952.42,1400
2026-04-11 01:30:00,949.69,1400
2026-04-11 02:00:00,882.35,1400
2026-04-11 02:30:00,911.11,1400
2026-04-11 03:00:00,789.21,1400
2026-04-11 03:30:00,734.31,1400
2026-04-11 04:00:00,667.43,1400
2026-04-11 04:30:00,681.32,1400
2026-04-11 05:00:00,581.94,1400
2026-04-11 05:30:00,594.09,1400
2026-04-11 06:00:00,578.96,1400
2026-04-11 06:30:00,562.77,1400
2026-04-11 07:00:00,579.56,1400
2026-04-11 07:30:00,593.3,1400
2026-04-11 08:00:00,658.05,1400
2026-04-11 08:30:00,655.67,1400
2026-04-11 09:00:00,756.34,1400
2026-04-11 09:30:00,800.25,1400
2026-04-11 10:00:00,852.15,1400
2026-04-11 10:30:00,913.76,1400
2026-04-11 11:00:00,967.84,1400
2026-04-11 11:30:00,913.51,1400
2026-04-11 12:00:00,993.64,1400
2026-04-11 12:30:00,920.88,1400
2026-04-11 13:00:00,971.43,1400
2026-04-11 13:30:00,978.86,1400
2026-04-11 14:00:00,858.08,1400
2026-04-11 14:30:00,876.84,1400
2026-04-11 15:00:00,809.21,1400
2026-04-11 15:30:00,752.8,1400
2026-04-11 16:00:00,634.39,1400
2026-04-11 16:30:00,684.32,1400
2026-04-11 17:00:00,609.13,1400
2026-04-11 17:30:00,575.32,1400
2026-04-11 18:00:00,562.57,1400
2026-04-11 18:30:00,567.97,1400
2026-04-11 19:00:00,562.45,1400
2026-04-11 19:30:00,566.88,1400
2026-04-11 20:00:00,679.39,1400
2026-04-11 20:30:00,688.32,1400
2026-04-11 21:00:00,777.31,1400
2026-04-11 21:30:00,744.22,1400
2026-04-11 22:00:00,925.68,1400
2026-04-11 22:30:00,859.68,1400
2026-04-11 23:00:00,943.95,1400
2026-04-11 23:30:00,963.33,1400
2026-04-12 00:00:00,1028.62,1400
2026-04-12 00:30:00,1007.98,1400
2026-04-12 01:00:00,965.41,1400
2026-04-12 01:30:00,966.79,1400
2026-04-12 02:00:00,874.74,1400
2026-04-12 02:30:00,888.23,1400
2026-04-12 03:00:00,706.39,1400
2026-04-12 03:30:00,757.6,1400
2026-04-12 04:00:00,659.94,1400
2026-04-12 04:30:00,632.58,1400
2026-04-12 05:00:00,581.93,1400
2026-04-12 05:30:00,571.73,1400
2026-04-12 06:00:00,574.75,1400
2026-04-12 06:30:00,571.77,1400
2026-04-12 07:00:00,567.22,1400
2026-04-12 07:30:00,572.66,1400
2026-04-12 08:00:00,653.75,1400
2026-04-12 08:30:00,646.32,1400
2026-04-12 09:00:00,768.87,1400
2026-04-12 09:30:00,747.01,1400
2026-04-12 10:00:00,843.97,1400
2026-04-12 10:30:00,889.92,1400
2026-04-12 11:00:00,971.55,1400
2026-04-12 11:30:00,930.53,1400
2026-04-12 12:00:00,1009.2,1400
2026-04-12 12:30:00,964.18,1400
2026-04-12 13:00:00,960.78,1400
2026-04-12 13:30:00,977.01,1400
2026-04-12 14:00:00,872.72,1400
2026-04-12 14:30:00,885.52,1400
2026-04-12 15:00:00,752.56,1400
2026-04-12 15:30:00,759.89,1400
2026-04-12 16:00:00,651.15,1400
2026-04-12 16:30:00,640.53,1400
2026-04-12 17:00:00,572.21,1400
2026-04-12 17:30:00,548.53,1400
2026-04-12 18:00:00,537.95,1400
2026-04-12 18:30:00,541.33,1400
2026-04-12 19:00:00,570.84,1400
2026-04-12 19:30:00,571.09,1400
2026-04-12 20:00:00,653.99,1400
2026-04-12 20:30:00,664.62,1400
2026-04-12 21:00:00,784.45,1400
2026-04-12 21:30:00,749.5,1400
2026-04-12 22:00:00,842.07,1400
2026-04-12 22:30:00,846.29,1400
2026-04-12 23:00:00,939.6,1400
2026-04-12 23:30:00,943.47,1400
2026-04-13 00:00:00,960.1,1400
2026-04-13 00:30:00,944.59,1400
2026-04-13 01:00:00,940.49,1400
2026-04-13 01:30:00,958.73,1400
2026-04-13 02:00:00,889.19,1400
2026-04-13 02:30:00,858.99,1400
2026-04-13 03:00:00,754.93,1400
2026-04-13 03:30:00,743.15,1400
2026-04-13 04:00:00,654.58,1400
2026-04-13 04:30:00,638.52,1400
2026-04-13 05:00:00,585.15,1400
2026-04-13 05:30:00,544.44,1400
2026-04-13 06:00:00,540.11,1400
2026-04-13 06:30:00,550.93,1400
2026-04-13 07:00:00,578.43,1400
2026-04-13 07:30:00,621.74,1400
2026-04-13 08:00:00,662.08,1400
2026-04-13 08:30:00,635.46,1400
2026-04-13 09:00:00,762.21,1400
2026-04-13 09:30:00,723.67,1400
2026-04-13 10:00:00,871.49,1400
2026-04-13 10:30:00,851.77,1400
2026-04-13 11:00:00,979.73,1400
2026-04-13 11:30:00,937.82,1400
2026-04-13 12:00:00,979.36,1400
2026-04-13 12:30:00,964.06,1400
2026-04-13 13:00:00,1003.28,1400
2026-04-13 13:30:00,944.35,1400
2026-04-13 14:00:00,921.63,1400
2026-04-13 14:30:00,894.94,1400
2026-04-13 15:00:00,775.45,1400
2026-04-13 15:30:00,772.86,1400
2026-04-13 16:00:00,662.94,1400
2026-04-13 16:30:00,617.31,1400
2026-04-13 17:00:00,570.45,1400
2026-04-13 17:30:00,589.85,1400
2026-04-13 18:00:00,545.2,1400
2026-04-13 18:30:00,522.98,1400
2026-04-13 19:00:00,574.36,1400
2026-04-13 19:30:00,604.67,1400
2026-04-13 20:00:00,679.71,1400
2026-04-13 20:30:00,653.98,1400
2026-04-13 21:00:00,786.22,1400
2026-04-13 21:30:00,756.0,1400
2026-04-13 22:00:00,828.94,1400
2026-04-13 22:30:00,849.37,1400
2026-04-13 23:00:00,998.25,1400
2026-04-13 23:30:00,945.7,1400
2026-04-14 00:00:00,975.62,1400
2026-04-14 00:30:00,973.96,1400
2026-04-14 01:00:00,1008.01,1400
2026-04-14 01:30:00,1000.05,1400
2026-04-14 02:00:00,931.75,1400
2026-04-14 02:30:00,869.43,1400
2026-04-14 03:00:00,771.18,1400
2026-04-14 03:30:00,729.62,1400
2026-04-14 04:00:00,684.23,1400
2026-04-14 04:30:00,632.25,1400
2026-04-14 05:00:00,579.0,1400
2026-04-14 05:30:00,556.32,1400
2026-04-14 06:00:00,536.35,1400
2026-04-14 06:30:00,532.29,1400
2026-04-14 07:00:00,564.77,1400
2026-04-14 07:30:00,565.96,1400
2026-04-14 08:00:00,644.42,1400
2026-04-14 08:30:00,671.58,1400
2026-04-14 09:00:00,739.06,1400
2026-04-14 09:30:00,769.46,1400
2026-04-14 10:00:00,905.52,1400
2026-04-14 10:30:00,860.15,1400
2026-04-14 11:00:00,933.0,1400
2026-04-14 11:30:00,946.95,1400
2026-04-14 12:00:00,1017.58,1400
2026-04-14 12:30:00,988.52,1400
2026-04-14 13:00:00,938.34,1400
2026-04-14 13:30:00,967.38,1400
2026-04-14 14:00:00,844.71,1400
2026-04-14 14:30:00,891.46,1400
2026-04-14 15:00:00,773.77,1400
2026-04-14 15:30:00,757.34,1400
2026-04-14 16:00:00,638.72,1400
2026-04-14 16:30:00,637.77,1400
2026-04-14 17:00:00,584.49,1400
2026-04-14 17:30:00,596.47,1400
2026-04-14 18:00:00,535.56,1400
2026-04-14 18:30:00,553.51,1400
2026-04-14 19:00:00,539.24,1400
2026-04-14 19:30:00,565.17,1400
2026-04-14 20:00:00,654.59,1400
2026-04-14 20:30:00,637.32,1400
2026-04-14 21:00:00,742.92,1400
2026-04-14 21:30:00,749.09,1400
2026-04-14 22:00:00,881.26,1400
2026-04-14 22:30:00,868.69,1400
2026-04-14 23:00:00,889.51,1400
2026-04-14 23:30:00,892.87,1400
2026-04-15 00:00:00,964.91,1400
2026-04-15 00:30:00,996.29,1400
2026-04-15 01:00:00,874.94,1400
2026-04-15 01:30:00,939.24,1400
2026-04-15 02:00:00,859.81,1400
2026-04-15 02:30:00,909.99,1400
2026-04-15 03:00:00,755.57,1400
2026-04-15 03:30:00,773.18,1400
2026-04-15 04:00:00,657.98,1400
2026-04-15 04:30:00,613.32,1400
2026-04-15 05:00:00,588.52,1400
2026-04-15 05:30:00,578.98,1400
2026-04-15 06:00:00,554.33,1400
2026-04-15 06:30:00,610.31,1400
2026-04-15 07:00:00,539.29,1400
2026-04-15 07:30:00,605.02,1400
2026-04-15 08:00:00,649.55,1400
2026-04-15 08:30:00,660.85,1400
2026-04-15 09:00:00,763.36,1400
2026-04-15 09:30:00,754.67,1400
2026-04-15 10:00:00,858.67,1400
2026-04-15 10:30:00,882.24,1400
2026-04-15 11:00:00,910.14,1400
2026-04-15 11:30:00,975.01,1400
